TITLE	cm13+dm
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/02/04
TIME	18:28:49
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  750.0000
LASTX	  350.0000
NPOINTS	     801
FIRSTY	    -4.55532
MAXY	    37.03809
MINY	   -21.36763
XYDATA
750.0000	-4.55532	295.592	1.20451
749.5000	-4.50481	295.291	1.20127
749.0000	-4.50753	294.94	1.19749
748.5000	-4.5227	294.532	1.19309
748.0000	-4.46024	294.073	1.18814
747.5000	-4.35441	293.597	1.18301
747.0000	-4.43703	293.075	1.17737
746.5000	-4.3895	292.573	1.17195
746.0000	-4.45452	292.086	1.16667
745.5000	-4.5236	291.63	1.16173
745.0000	-4.48218	291.224	1.15732
744.5000	-4.47413	290.882	1.15361
744.0000	-4.40592	290.584	1.15037
743.5000	-4.28082	290.355	1.14789
743.0000	-4.22312	290.155	1.14571
742.5000	-4.08186	289.987	1.14389
742.0000	-3.93135	289.809	1.14194
741.5000	-3.84444	289.604	1.13971
741.0000	-3.71578	289.329	1.13671
740.5000	-3.74079	288.958	1.13268
740.0000	-3.88934	288.49	1.12757
739.5000	-3.9243	287.915	1.12129
739.0000	-4.00246	287.236	1.11386
738.5000	-3.93714	286.466	1.10543
738.0000	-4.0405	285.659	1.09657
737.5000	-4.03306	284.844	1.08761
737.0000	-3.98532	284.186	1.08036
736.5000	-3.81411	283.693	1.07493
736.0000	-3.82379	283.393	1.07162
735.5000	-3.81034	283.284	1.07041
735.0000	-3.90398	283.352	1.07117
734.5000	-3.83752	283.498	1.07278
734.0000	-3.73555	283.736	1.07541
733.5000	-3.78004	284.01	1.07843
733.0000	-3.81439	284.263	1.08122
732.5000	-3.65531	284.48	1.0836
732.0000	-3.65248	284.661	1.0856
731.5000	-3.57508	284.785	1.08696
731.0000	-3.70162	284.921	1.08845
730.5000	-3.77651	285.084	1.09025
730.0000	-3.73573	285.231	1.09186
729.5000	-3.83206	285.356	1.09324
729.0000	-3.86299	285.446	1.09423
728.5000	-3.77273	285.464	1.09442
728.0000	-3.79506	285.416	1.0939
727.5000	-3.69942	285.361	1.09329
727.0000	-3.74223	285.244	1.092
726.5000	-3.74326	285.095	1.09036
726.0000	-3.78261	284.898	1.08821
725.5000	-3.83499	284.599	1.08491
725.0000	-3.80682	284.296	1.08158
724.5000	-3.75439	284.007	1.07839
724.0000	-3.73769	283.664	1.07461
723.5000	-3.68155	283.296	1.07054
723.0000	-3.65697	282.89	1.06607
722.5000	-3.57266	282.368	1.0603
722.0000	-3.53732	281.902	1.05513
721.5000	-3.56737	281.434	1.04995
721.0000	-3.48715	280.958	1.04467
720.5000	-3.41119	280.489	1.03947
720.0000	-3.27839	280.012	1.03417
719.5000	-3.22295	279.467	1.02811
719.0000	-3.28338	279.051	1.02347
718.5000	-3.22702	278.652	1.01903
718.0000	-3.21062	278.285	1.01493
717.5000	-3.26309	277.947	1.01097
717.0000	-3.35118	277.57	1.00609
716.5000	-3.4226	277.285	1.00239
716.0000	-3.4409	277.126	1.00032
715.5000	-3.36348	277.05	0.999337
715.0000	-3.37167	277.048	0.999314
714.5000	-3.28484	277.113	1.00015
714.0000	-3.23664	277.192	1.00118
713.5000	-3.29164	277.421	1.00414
713.0000	-3.35867	277.687	1.0076
712.5000	-3.40863	277.972	1.0113
712.0000	-3.40876	278.252	1.01456
711.5000	-3.47218	278.442	1.01668
711.0000	-3.56156	278.634	1.01883
710.5000	-3.59998	278.849	1.02122
710.0000	-3.55043	279.048	1.02345
709.5000	-3.46071	279.225	1.02541
709.0000	-3.42507	279.324	1.02651
708.5000	-3.41017	279.383	1.02717
708.0000	-3.55655	279.518	1.02868
707.5000	-3.62663	279.646	1.0301
707.0000	-3.61376	279.76	1.03137
706.5000	-3.63497	279.828	1.03212
706.0000	-3.67336	279.815	1.03198
705.5000	-3.81601	279.898	1.03291
705.0000	-3.92066	279.996	1.03399
704.5000	-4.00271	280.106	1.03522
704.0000	-4.16348	280.191	1.03616
703.5000	-4.39172	280.235	1.03665
703.0000	-4.57126	280.385	1.03831
702.5000	-4.8023	280.584	1.04053
702.0000	-5.03329	280.808	1.04301
701.5000	-5.30648	281.023	1.04539
701.0000	-5.51411	281.209	1.04746
