TITLE	cm13+dm
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/02/04
TIME	18:36:45
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  750.0000
LASTX	  350.0000
NPOINTS	     801
FIRSTY	    -5.59399
MAXY	    36.47627
MINY	   -22.69977
XYDATA
750.0000	-5.59399	296.84	1.21789
749.5000	-5.6112	296.536	1.21464
749.0000	-5.51937	296.18	1.21081
748.5000	-5.37986	295.769	1.2064
748.0000	-5.13628	295.311	1.20148
747.5000	-4.97471	294.832	1.19632
747.0000	-4.87036	294.32	1.19081
746.5000	-4.84803	293.815	1.18537
746.0000	-4.72971	293.325	1.18007
745.5000	-4.65441	292.878	1.17524
745.0000	-4.7467	292.472	1.17085
744.5000	-4.85298	292.117	1.16701
744.0000	-4.99827	291.813	1.16371
743.5000	-5.02776	291.577	1.16115
743.0000	-4.98776	291.373	1.15894
742.5000	-4.96492	291.195	1.15701
742.0000	-4.92738	291.017	1.15507
741.5000	-4.7622	290.814	1.15288
741.0000	-4.66512	290.553	1.15004
740.5000	-4.55603	290.2	1.1462
740.0000	-4.4537	289.751	1.14131
739.5000	-4.41253	289.191	1.13521
739.0000	-4.40032	288.523	1.12793
738.5000	-4.38854	287.76	1.11959
738.0000	-4.44732	286.962	1.11085
737.5000	-4.58037	286.136	1.10181
737.0000	-4.58752	285.479	1.09459
736.5000	-4.60939	284.98	1.08911
736.0000	-4.64924	284.67	1.08569
735.5000	-4.55572	284.554	1.08441
735.0000	-4.55577	284.608	1.08501
734.5000	-4.44756	284.736	1.08642
734.0000	-4.31281	284.958	1.08886
733.5000	-4.31901	285.198	1.0915
733.0000	-4.26224	285.43	1.09405
732.5000	-4.3614	285.628	1.09623
732.0000	-4.38796	285.8	1.09812
731.5000	-4.45244	285.915	1.09938
731.0000	-4.40436	286.045	1.10081
730.5000	-4.31154	286.209	1.10261
730.0000	-4.45922	286.355	1.10421
729.5000	-4.47121	286.482	1.1056
729.0000	-4.4485	286.574	1.10661
728.5000	-4.4772	286.589	1.10677
728.0000	-4.46134	286.548	1.10632
727.5000	-4.52365	286.491	1.1057
727.0000	-4.52172	286.393	1.10462
726.5000	-4.3773	286.245	1.103
726.0000	-4.29868	286.059	1.10096
725.5000	-4.28266	285.762	1.0977
725.0000	-4.21461	285.472	1.09451
724.5000	-4.2832	285.185	1.09136
724.0000	-4.24568	284.849	1.08766
723.5000	-4.27959	284.476	1.08356
723.0000	-4.26728	284.081	1.07921
722.5000	-4.23429	283.555	1.07341
722.0000	-4.13324	283.098	1.06836
721.5000	-4.06446	282.636	1.06326
721.0000	-4.04761	282.164	1.05804
720.5000	-4.05791	281.704	1.05294
720.0000	-4.04424	281.23	1.0477
719.5000	-4.04328	280.69	1.0417
719.0000	-4.04176	280.274	1.03708
718.5000	-4.02517	279.868	1.03256
718.0000	-3.93724	279.495	1.02842
717.5000	-3.93693	279.155	1.02463
717.0000	-3.88473	278.771	1.02036
716.5000	-3.76584	278.47	1.017
716.0000	-3.68426	278.297	1.01507
715.5000	-3.67008	278.207	1.01406
715.0000	-3.73002	278.195	1.01393
714.5000	-3.71519	278.245	1.01449
714.0000	-3.69735	278.3	1.01511
713.5000	-3.69686	278.517	1.01752
713.0000	-3.87889	278.766	1.0203
712.5000	-3.89324	279.033	1.02327
712.0000	-3.97252	279.304	1.02629
711.5000	-4.04794	279.475	1.0282
711.0000	-4.15265	279.651	1.03016
710.5000	-4.26578	279.854	1.03241
710.0000	-4.3674	280.037	1.03445
709.5000	-4.41376	280.202	1.03628
709.0000	-4.38707	280.296	1.03732
708.5000	-4.38491	280.346	1.03788
708.0000	-4.48758	280.48	1.03937
707.5000	-4.43376	280.611	1.04082
707.0000	-4.44181	280.719	1.04202
706.5000	-4.54311	280.774	1.04263
706.0000	-4.64855	280.749	1.04236
705.5000	-4.92115	280.809	1.04302
705.0000	-5.0786	280.895	1.04397
704.5000	-5.23977	280.988	1.04501
704.0000	-5.36739	281.054	1.04574
703.5000	-5.51902	281.088	1.04612
703.0000	-5.55568	281.223	1.04761
702.5000	-5.72106	281.424	1.04984
702.0000	-5.8679	281.646	1.0523
701.5000	-6.0243	281.858	1.05465
701.0000	-6.20346	282.033	1.05659
700.5000	-6.45806	282.314	1.0597
700.0000	-6.71508	282.661	1.06354
699.5000	-6.87255	283.058	1.06793
699.0000	-7.09703	283.455	1.0723
698.5000	-7.35816	283.829	1.07643
698.0000	-7.6523	284.349	1.08216
697.5000	-7.95389	284.967	1.08896
697.0000	-8.15538	285.627	1.09622
696.5000	-8.46446	286.28	1.10339
696.0000	-8.79539	286.967	1.11092
695.5000	-8.99985	287.809	1.12013
695.0000	-9.20575	288.777	1.1307
694.5000	-9.52304	289.82	1.14207
694.0000	-9.95135	290.845	1.15322
693.5000	-10.4073	291.934	1.16503
693.0000	-10.9087	293.245	1.17921
692.5000	-11.4703	294.702	1.19492
692.0000	-12.1755	296.274	1.21183
691.5000	-12.7557	297.836	1.22856
691.0000	-13.2016	299.574	1.24711
690.5000	-13.7098	301.61	1.26876
690.0000	-14.4091	303.779	1.29171
689.5000	-15.0306	306.025	1.31536
689.0000	-15.5666	308.323	1.33943
688.5000	-16.0669	310.746	1.36467
688.0000	-16.6642	313.316	1.3913
687.5000	-17.4771	315.963	1.41856
687.0000	-18.0433	318.662	1.44619
686.5000	-18.6947	321.607	1.47613
686.0000	-19.3404	324.788	1.50825
685.5000	-19.8052	328.213	1.54257
685.0000	-20.4434	331.854	1.57874
684.5000	-20.9531	335.751	1.6171
684.0000	-21.4006	339.928	1.65783
683.5000	-21.7436	344.393	1.70092
683.0000	-21.9221	349.012	1.74499
682.5000	-22.0502	353.626	1.78851
682.0000	-22.4891	358.382	1.83284
681.5000	-22.6385	363.327	1.87837
681.0000	-22.6383	368.317	1.92373
680.5000	-22.6998	373.199	1.96753
680.0000	-22.5099	377.92	2.00936
679.5000	-22.6585	382.615	2.05043
679.0000	-22.3701	387.403	2.09178
678.5000	-21.7019	391.95	2.13055
678.0000	-20.976	396.21	2.16643
677.5000	-19.904	400.267	2.2002
677.0000	-18.6837	404.247	2.23294
676.5000	-17.6075	408.021	2.26366
676.0000	-16.2029	411.278	2.28989
675.5000	-15.1134	414.123	2.3126
675.0000	-13.7588	416.593	2.33216
674.5000	-12.5616	418.584	2.34782
674.0000	-12.0539	419.812	2.35743
673.5000	-11.1393	420.385	2.3619
673.0000	-11.2214	420.367	2.36177
672.5000	-11.151	419.823	2.35752
672.0000	-11.4653	418.48	2.347
671.5000	-11.9391	416.491	2.33135
671.0000	-12.0304	413.949	2.31121
670.5000	-12.2107	410.937	2.28715
670.0000	-12.3228	407.225	2.25721
669.5000	-11.9521	402.957	2.22237
669.0000	-12.1848	398.312	2.18397
