TITLE	cm9
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/02/04
TIME	18:48:16
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  750.0000
LASTX	  350.0000
NPOINTS	     801
FIRSTY	    -4.64576
MAXY	    38.30458
MINY	   -21.01091
XYDATA
750.0000	-4.64576	297.501	1.22498
749.5000	-4.61502	297.191	1.22165
749.0000	-4.59302	296.837	1.21786
748.5000	-4.51274	296.413	1.21332
748.0000	-4.56842	295.945	1.20829
747.5000	-4.73504	295.454	1.20302
747.0000	-4.854	294.93	1.19738
746.5000	-4.81139	294.428	1.19198
746.0000	-4.8747	293.943	1.18674
745.5000	-4.97787	293.497	1.18193
745.0000	-5.08349	293.105	1.1777
744.5000	-4.87308	292.767	1.17404
744.0000	-4.77178	292.472	1.17085
743.5000	-4.6104	292.249	1.16844
743.0000	-4.63435	292.056	1.16635
742.5000	-4.47995	291.885	1.16449
742.0000	-4.4192	291.705	1.16254
741.5000	-4.52692	291.5	1.16032
741.0000	-4.57166	291.218	1.15726
740.5000	-4.55385	290.845	1.15321
740.0000	-4.59221	290.368	1.14802
739.5000	-4.74008	289.777	1.1416
739.0000	-4.75446	289.08	1.13401
738.5000	-4.6032	288.301	1.12551
738.0000	-4.48199	287.49	1.11663
737.5000	-4.50037	286.664	1.1076
737.0000	-4.49035	286.005	1.10037
736.5000	-4.44064	285.514	1.09498
736.0000	-4.23822	285.219	1.09173
735.5000	-4.07349	285.124	1.09069
735.0000	-4.1787	285.19	1.09142
734.5000	-4.24641	285.335	1.09301
734.0000	-4.20378	285.577	1.09567
733.5000	-4.22443	285.845	1.09862
733.0000	-4.20321	286.098	1.10139
732.5000	-4.1951	286.31	1.10371
732.0000	-4.25181	286.492	1.10571
731.5000	-4.11192	286.623	1.10714
731.0000	-4.01997	286.76	1.10864
730.5000	-3.93655	286.93	1.11051
730.0000	-3.85051	287.079	1.11214
729.5000	-3.72598	287.203	1.1135
729.0000	-3.71146	287.303	1.1146
728.5000	-3.62186	287.312	1.11469
728.0000	-3.57489	287.26	1.11413
727.5000	-3.57606	287.197	1.11343
727.0000	-3.5833	287.093	1.11229
726.5000	-3.58233	286.943	1.11066
726.0000	-3.66656	286.747	1.10851
725.5000	-3.64757	286.449	1.10524
725.0000	-3.74464	286.149	1.10195
724.5000	-3.8225	285.852	1.09869
724.0000	-3.81817	285.501	1.09483
723.5000	-3.82733	285.109	1.09052
723.0000	-3.84254	284.7	1.08603
722.5000	-3.82242	284.164	1.08012
722.0000	-3.76743	283.684	1.07483
721.5000	-3.6697	283.209	1.06959
721.0000	-3.62676	282.733	1.06433
720.5000	-3.45695	282.265	1.05916
720.0000	-3.33249	281.783	1.05382
719.5000	-3.27375	281.23	1.04769
719.0000	-3.29258	280.807	1.04299
718.5000	-3.34763	280.403	1.03851
718.0000	-3.36831	280.025	1.03431
717.5000	-3.41743	279.676	1.03043
717.0000	-3.518	279.294	1.02619
716.5000	-3.58067	279.002	1.02293
716.0000	-3.63846	278.845	1.02118
715.5000	-3.58803	278.772	1.02036
715.0000	-3.47229	278.779	1.02044
714.5000	-3.35333	278.856	1.02131
714.0000	-3.19348	278.928	1.0221
713.5000	-3.13029	279.162	1.02471
713.0000	-3.12238	279.431	1.02771
712.5000	-3.1603	279.714	1.03085
712.0000	-3.24624	279.998	1.03401
711.5000	-3.41221	280.184	1.03608
711.0000	-3.51818	280.363	1.03807
710.5000	-3.66075	280.581	1.04049
710.0000	-3.81444	280.778	1.04267
709.5000	-3.76652	280.946	1.04454
709.0000	-3.75596	281.046	1.04565
708.5000	-3.69779	281.101	1.04626
708.0000	-3.6878	281.242	1.04783
707.5000	-3.83214	281.37	1.04925
707.0000	-3.83956	281.479	1.05045
706.5000	-3.86163	281.527	1.05099
706.0000	-3.9505	281.504	1.05073
705.5000	-4.02182	281.571	1.05147
705.0000	-4.21292	281.658	1.05243
704.5000	-4.26082	281.758	1.05355
704.0000	-4.39946	281.83	1.05433
703.5000	-4.52862	281.867	1.05475
703.0000	-4.81527	282.015	1.05639
702.5000	-4.98177	282.222	1.05868
702.0000	-5.18505	282.451	1.06122
701.5000	-5.38404	282.672	1.06366
701.0000	-5.61752	282.861	1.06575
700.5000	-5.82906	283.158	1.06903
700.0000	-6.03469	283.529	1.07312
699.5000	-6.22008	283.945	1.07771
699.0000	-6.48775	284.362	1.0823
698.5000	-6.66029	284.763	1.08672
698.0000	-6.80547	285.307	1.0927
697.5000	-7.0524	285.954	1.09981
697.0000	-7.41703	286.64	1.10733
696.5000	-7.78267	287.31	1.11467
696.0000	-8.12218	288.018	1.12241
695.5000	-8.50775	288.874	1.13176
695.0000	-8.86682	289.851	1.1424
694.5000	-9.22339	290.909	1.1539
694.0000	-9.67883	291.94	1.16509
693.5000	-9.93202	293.047	1.17707
693.0000	-10.2485	294.371	1.19136
692.5000	-10.7521	295.832	1.20708
692.0000	-11.2631	297.415	1.22406
691.5000	-11.7771	298.985	1.24083
691.0000	-12.2046	300.72	1.25931
690.5000	-12.6761	302.744	1.28077
690.0000	-13.3996	304.886	1.30338
689.5000	-13.965	307.092	1.32654
689.0000	-14.4067	309.34	1.35004
688.5000	-14.9767	311.684	1.37441
688.0000	-15.8529	314.16	1.40001
687.5000	-16.4033	316.715	1.42627
687.0000	-16.8272	319.298	1.45267
686.5000	-17.462	322.122	1.48135
686.0000	-18.1664	325.176	1.51215
685.5000	-18.8056	328.456	1.54499
685.0000	-19.223	331.975	1.57994
684.5000	-19.378	335.742	1.61702
684.0000	-19.9367	339.771	1.65631
683.5000	-20.3687	344.081	1.69792
683.0000	-20.5805	348.529	1.74041
682.5000	-20.763	352.956	1.78222
682.0000	-20.9545	357.511	1.82476
681.5000	-21.0109	362.236	1.86837
681.0000	-20.9536	366.991	1.91173
680.5000	-20.8105	371.651	1.9537
680.0000	-20.4758	376.149	1.99373
679.5000	-20.0986	380.621	2.03305
679.0000	-19.3395	385.188	2.07272
678.5000	-18.4253	389.506	2.10977
678.0000	-17.3689	393.546	2.14404
677.5000	-16.2057	397.374	2.17616
677.0000	-15.0913	401.099	2.20707
676.5000	-13.8885	404.609	2.2359
676.0000	-12.6384	407.597	2.26022
675.5000	-11.6568	410.167	2.28097
675.0000	-10.6509	412.368	2.29861
674.5000	-10.0488	414.08	2.31225
674.0000	-9.25719	415.063	2.32005
673.5000	-8.31821	415.411	2.32281
673.0000	-7.84344	415.222	2.32132
672.5000	-7.70492	414.526	2.3158
672.0000	-7.53601	413.083	2.30431
671.5000	-7.71337	411.025	2.28786
671.0000	-8.2462	408.457	2.26718
670.5000	-9.02493	405.46	2.24285
670.0000	-10.0155	401.804	2.21288
669.5000	-10.9287	397.649	2.17845
669.0000	-11.6522	393.16	2.14078
668.5000	-12.6502	388.464	2.10087
668.0000	-13.2832	383.413	2.05736
667.5000	-13.8883	378.175	2.0116
667.0000	-14.2754	372.924	1.96508
666.5000	-14.5118	367.798	1.91903
666.0000	-14.803	362.581	1.87154
