TITLE	b
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/02/05
TIME	12:08:55
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  750.0000
LASTX	  350.0000
NPOINTS	     801
FIRSTY	    -6.80571
MAXY	    -2.45207
MINY	    -7.18178
XYDATA
750.0000	-6.80571	299.246	1.24362
749.5000	-6.69761	298.987	1.24086
749.0000	-6.62536	298.692	1.23771
748.5000	-6.59987	298.343	1.23398
748.0000	-6.72841	297.946	1.22973
747.5000	-6.65595	297.502	1.22499
747.0000	-6.73696	296.991	1.21951
746.5000	-6.80581	296.48	1.21403
746.0000	-6.81375	295.962	1.20847
745.5000	-6.86883	295.458	1.20306
745.0000	-6.83824	294.988	1.19801
744.5000	-6.81604	294.554	1.19333
744.0000	-6.89161	294.162	1.18911
743.5000	-6.85641	293.846	1.1857
743.0000	-7.00582	293.576	1.18279
742.5000	-7.18178	293.354	1.18038
742.0000	-7.17505	293.16	1.17829
741.5000	-7.13771	292.974	1.17628
741.0000	-7.11554	292.762	1.17399
740.5000	-7.14551	292.489	1.17103
740.0000	-7.14729	292.15	1.16736
739.5000	-7.07613	291.72	1.1627
739.0000	-7.05093	291.174	1.15678
738.5000	-7.00048	290.503	1.1495
738.0000	-6.89606	289.738	1.14117
737.5000	-6.79913	288.873	1.13175
737.0000	-6.6791	288.082	1.12311
736.5000	-6.52804	287.37	1.11532
736.0000	-6.45402	286.802	1.1091
735.5000	-6.4686	286.416	1.10488
735.0000	-6.47273	286.244	1.10299
734.5000	-6.5016	286.2	1.10251
734.0000	-6.46358	286.314	1.10376
733.5000	-6.39455	286.528	1.1061
733.0000	-6.36073	286.764	1.10869
732.5000	-6.30032	286.985	1.11112
732.0000	-6.27787	287.167	1.1131
731.5000	-6.30334	287.273	1.11427
