TITLE	cm9
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/02/05
TIME	13:17:57
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  750.0000
LASTX	  350.0000
NPOINTS	     801
FIRSTY	    -5.94893
MAXY	    35.73465
MINY	   -19.03729
XYDATA
750.0000	-5.94893	303.738	1.29127
749.5000	-5.8638	303.453	1.28827
749.0000	-5.73098	303.119	1.28473
748.5000	-5.59162	302.726	1.28058
748.0000	-5.40774	302.276	1.27582
747.5000	-5.40559	301.805	1.27083
747.0000	-5.32289	301.286	1.26532
746.5000	-5.32816	300.777	1.25992
746.0000	-5.3565	300.268	1.2545
745.5000	-5.41564	299.792	1.24944
745.0000	-5.30947	299.361	1.24485
744.5000	-5.31802	298.981	1.24079
744.0000	-5.37695	298.646	1.23722
743.5000	-5.42373	298.386	1.23444
743.0000	-5.35882	298.172	1.23215
742.5000	-5.34005	297.984	1.23015
742.0000	-5.30273	297.811	1.22829
741.5000	-5.37253	297.621	1.22626
741.0000	-5.27213	297.38	1.22368
740.5000	-5.12772	297.052	1.22017
740.0000	-5.18176	296.63	1.21564
739.5000	-5.12388	296.097	1.20993
739.0000	-5.0926	295.454	1.20302
738.5000	-5.1421	294.7	1.1949
738.0000	-5.13364	293.886	1.18613
737.5000	-5.09982	293.033	1.17692
737.0000	-5.15883	292.317	1.16917
736.5000	-5.03072	291.752	1.16305
736.0000	-5.09748	291.368	1.15889
735.5000	-5.04983	291.189	1.15695
735.0000	-4.9279	291.205	1.15712
734.5000	-4.92504	291.319	1.15835
734.0000	-4.88425	291.554	1.1609
733.5000	-4.82204	291.839	1.164
733.0000	-4.86948	292.102	1.16685
732.5000	-4.84504	292.333	1.16935
732.0000	-4.83666	292.529	1.17146
731.5000	-4.92011	292.652	1.1728
731.0000	-5.01173	292.782	1.17421
730.5000	-4.94632	292.941	1.17592
730.0000	-5.0325	293.088	1.17751
