TITLE	wt
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/02/05
TIME	13:06:39
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  750.0000
LASTX	  350.0000
NPOINTS	     801
FIRSTY	    -6.08390
MAXY	    37.57160
MINY	   -21.31416
XYDATA
750.0000	-6.0839	300.045	1.25213
749.5000	-5.88608	299.761	1.2491
749.0000	-5.84442	299.437	1.24565
748.5000	-5.7491	299.052	1.24154
748.0000	-5.64208	298.621	1.23695
747.5000	-5.69484	298.148	1.2319
747.0000	-5.62033	297.63	1.22636
746.5000	-5.58039	297.12	1.2209
746.0000	-5.59125	296.621	1.21555
745.5000	-5.50933	296.146	1.21045
745.0000	-5.63267	295.719	1.20586
744.5000	-5.71096	295.337	1.20176
744.0000	-5.79727	295.005	1.19818
743.5000	-5.84004	294.745	1.19539
743.0000	-5.80449	294.527	1.19304
742.5000	-5.76848	294.339	1.19102
742.0000	-5.60972	294.165	1.18913
741.5000	-5.49458	293.976	1.1871
741.0000	-5.33338	293.736	1.18451
740.5000	-5.14453	293.42	1.1811
740.0000	-5.09591	293.008	1.17665
739.5000	-5.0502	292.499	1.17114
739.0000	-5.00395	291.874	1.16437
738.5000	-5.09686	291.135	1.15636
738.0000	-5.10933	290.337	1.14769
737.5000	-5.14475	289.482	1.13838
737.0000	-5.1212	288.755	1.13046
736.5000	-5.1611	288.166	1.12402
736.0000	-5.12052	287.751	1.11949
735.5000	-5.10767	287.54	1.11719
735.0000	-4.95686	287.528	1.11706
734.5000	-4.94102	287.616	1.11802
734.0000	-4.90079	287.828	1.12034
733.5000	-4.89312	288.097	1.12327
733.0000	-4.88035	288.361	1.12616
732.5000	-4.99277	288.586	1.12862
732.0000	-4.93542	288.783	1.13076
731.5000	-4.83299	288.913	1.13218
731.0000	-4.71672	289.05	1.13367
730.5000	-4.70011	289.21	1.13542
730.0000	-4.7551	289.358	1.13704
729.5000	-4.6503	289.493	1.1385
729.0000	-4.68493	289.604	1.13971
728.5000	-4.84441	289.626	1.13996
728.0000	-4.92509	289.596	1.13963
727.5000	-4.89793	289.555	1.13918
727.0000	-4.83493	289.474	1.1383
726.5000	-4.80243	289.346	1.1369
726.0000	-4.89971	289.167	1.13495
725.5000	-4.84792	288.884	1.13187
725.0000	-4.72028	288.61	1.12888
724.5000	-4.63514	288.339	1.12592
724.0000	-4.68532	288.016	1.1224
723.5000	-4.6211	287.664	1.11854
723.0000	-4.5946	287.275	1.11428
722.5000	-4.48094	286.761	1.10866
722.0000	-4.39405	286.302	1.10363
721.5000	-4.33786	285.831	1.09846
721.0000	-4.32759	285.353	1.09321
720.5000	-4.3868	284.884	1.08804
720.0000	-4.3911	284.394	1.08266
719.5000	-4.28216	283.834	1.07648
719.0000	-4.26007	283.405	1.07175
718.5000	-4.295	282.987	1.06713
718.0000	-4.39182	282.598	1.06284
717.5000	-4.42104	282.238	1.05886
717.0000	-4.37375	281.83	1.05434
716.5000	-4.37258	281.504	1.05072
716.0000	-4.37755	281.305	1.04853
715.5000	-4.41432	281.183	1.04717
715.0000	-4.45493	281.139	1.04668
714.5000	-4.50033	281.154	1.04684
714.0000	-4.36693	281.172	1.04705
713.5000	-4.30828	281.358	1.04911
713.0000	-4.32673	281.59	1.05168
712.5000	-4.40847	281.837	1.05442
712.0000	-4.38406	282.103	1.05736
711.5000	-4.21396	282.274	1.05925
711.0000	-4.21373	282.448	1.06118
710.5000	-4.30197	282.664	1.06357
710.0000	-4.38258	282.855	1.06568
709.5000	-4.42634	283.021	1.06751
709.0000	-4.39731	283.119	1.0686
708.5000	-4.55165	283.164	1.06909
708.0000	-4.71567	283.301	1.0706
707.5000	-4.73743	283.424	1.07196
707.0000	-4.8012	283.525	1.07308
706.5000	-4.91328	283.568	1.07355
706.0000	-4.98793	283.534	1.07317
705.5000	-5.15678	283.584	1.07372
705.0000	-5.23423	283.655	1.07451
704.5000	-5.41129	283.729	1.07533
704.0000	-5.57483	283.772	1.0758
703.5000	-5.69319	283.778	1.07587
703.0000	-5.71275	283.891	1.07712
702.5000	-5.95484	284.057	1.07894
702.0000	-5.99523	284.243	1.08099
701.5000	-6.10432	284.408	1.08281
701.0000	-6.18909	284.532	1.08418
700.5000	-6.27155	284.768	1.08677
700.0000	-6.51063	285.073	1.09013
699.5000	-6.79315	285.416	1.0939
699.0000	-6.97659	285.766	1.09775
698.5000	-7.26725	286.09	1.1013
698.0000	-7.48224	286.557	1.10642
697.5000	-7.77521	287.122	1.11261
697.0000	-8.13624	287.718	1.11913
696.5000	-8.40934	288.295	1.12544
696.0000	-8.66345	288.899	1.13203
695.5000	-8.90981	289.652	1.14023
695.0000	-9.14748	290.523	1.14971
694.5000	-9.47136	291.464	1.15993
694.0000	-9.76832	292.383	1.16989
693.5000	-10.265	293.358	1.18043
693.0000	-10.6752	294.551	1.1933
692.5000	-11.1585	295.886	1.20766
692.0000	-11.7254	297.341	1.22326
691.5000	-12.2023	298.796	1.23882
691.0000	-12.8663	300.413	1.25605
690.5000	-13.5202	302.333	1.27642
690.0000	-13.8974	304.4	1.29826
689.5000	-14.3921	306.552	1.32089
689.0000	-14.9591	308.753	1.34392
688.5000	-15.5811	311.074	1.36808
688.0000	-16.2572	313.548	1.39369
687.5000	-16.7196	316.107	1.42003
687.0000	-17.3858	318.69	1.44648
686.5000	-18.154	321.513	1.47518
686.0000	-18.8144	324.561	1.50597
685.5000	-19.4607	327.849	1.53893
685.0000	-19.8208	331.38	1.57404
684.5000	-20.3289	335.172	1.61142
684.0000	-20.7341	339.266	1.6514
683.5000	-20.8598	343.698	1.69424
