TITLE	wt
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/02/05
TIME	13:00:13
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  750.0000
LASTX	  350.0000
NPOINTS	     801
FIRSTY	    -5.99983
MAXY	    38.00752
MINY	   -21.97794
XYDATA
750.0000	-5.99983	299.969	1.25132
749.5000	-5.99003	299.688	1.24833
749.0000	-6.04654	299.36	1.24483
748.5000	-6.1202	298.977	1.24075
748.0000	-6.04728	298.549	1.23619
747.5000	-5.91077	298.088	1.23125
747.0000	-5.7988	297.577	1.22579
746.5000	-5.75266	297.078	1.22045
746.0000	-5.73139	296.582	1.21513
745.5000	-5.77534	296.114	1.21011
745.0000	-5.79303	295.68	1.20545
744.5000	-5.87461	295.286	1.20121
744.0000	-5.88552	294.945	1.19755
743.5000	-5.81785	294.679	1.19467
743.0000	-5.77114	294.45	1.1922
742.5000	-5.75421	294.26	1.19016
742.0000	-5.77549	294.076	1.18818
741.5000	-5.73732	293.886	1.18613
741.0000	-5.71137	293.654	1.18363
740.5000	-5.74886	293.341	1.18025
740.0000	-5.85705	292.934	1.17585
739.5000	-5.84073	292.434	1.17044
739.0000	-5.83849	291.818	1.16376
738.5000	-5.73236	291.09	1.15587
738.0000	-5.62234	290.288	1.14716
737.5000	-5.46191	289.43	1.13782
737.0000	-5.362	288.704	1.12991
736.5000	-5.28972	288.105	1.12336
736.0000	-5.24934	287.679	1.11871
735.5000	-5.10296	287.46	1.11631
735.0000	-5.04124	287.439	1.11609
734.5000	-5.17045	287.526	1.11703
734.0000	-5.30408	287.739	1.11936
733.5000	-5.34608	288.011	1.12233
733.0000	-5.38606	288.277	1.12524
732.5000	-5.44266	288.504	1.12772
732.0000	-5.43573	288.698	1.12984
731.5000	-5.441	288.826	1.13123
731.0000	-5.37969	288.959	1.13268
730.5000	-5.30459	289.114	1.13438
730.0000	-5.25418	289.258	1.13594
729.5000	-5.15454	289.391	1.13739
729.0000	-5.17911	289.5	1.13858
728.5000	-5.24483	289.523	1.13884
728.0000	-5.22641	289.505	1.13863
727.5000	-5.04861	289.475	1.13831
727.0000	-5.12586	289.401	1.1375
726.5000	-5.1584	289.281	1.1362
726.0000	-5.21411	289.109	1.13432
