TITLE	cm13
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/02/05
TIME	13:51:48
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  750.0000
LASTX	  350.0000
NPOINTS	     801
FIRSTY	    -5.01187
MAXY	    31.52675
MINY	   -22.94613
XYDATA
750.0000	-5.01187	305.222	1.30691
749.5000	-5.01124	304.922	1.30376
749.0000	-4.93174	304.576	1.30012
748.5000	-4.9559	304.157	1.29569
748.0000	-5.02122	303.693	1.29081
747.5000	-5.18245	303.206	1.28566
747.0000	-5.15733	302.688	1.28018
746.5000	-4.98346	302.19	1.27491
746.0000	-4.93977	301.697	1.26968
745.5000	-5.07723	301.24	1.26483
745.0000	-5.10888	300.834	1.26052
744.5000	-4.99418	300.481	1.25677
744.0000	-4.7876	300.173	1.25349
743.5000	-4.71893	299.933	1.25094
743.0000	-4.71899	299.727	1.24875
742.5000	-4.66358	299.554	1.2469
742.0000	-4.59493	299.383	1.24507
741.5000	-4.54585	299.18	1.24291
741.0000	-4.62699	298.92	1.24014
740.5000	-4.71271	298.57	1.2364
740.0000	-4.68665	298.122	1.23162
739.5000	-4.69285	297.564	1.22565
739.0000	-4.5557	296.892	1.21846
738.5000	-4.44032	296.116	1.21013
738.0000	-4.37346	295.296	1.20131
737.5000	-4.35214	294.445	1.19215
737.0000	-4.32469	293.749	1.18465
736.5000	-4.26671	293.22	1.17894
736.0000	-4.27029	292.887	1.17534
735.5000	-4.30122	292.757	1.17393
735.0000	-4.41477	292.823	1.17465
734.5000	-4.24755	292.983	1.17638
734.0000	-4.21389	293.247	1.17923
733.5000	-4.16112	293.544	1.18244
733.0000	-4.12699	293.819	1.18541
732.5000	-4.00723	294.055	1.18795
732.0000	-3.98849	294.248	1.19004
731.5000	-3.92909	294.372	1.19137
731.0000	-3.93192	294.514	1.1929
730.5000	-3.91673	294.68	1.19469
730.0000	-3.94374	294.835	1.19635
729.5000	-3.96849	294.972	1.19783
729.0000	-3.98899	295.085	1.19905
728.5000	-3.92037	295.113	1.19935
728.0000	-3.91163	295.087	1.19907
727.5000	-3.92085	295.041	1.19858
727.0000	-3.85706	294.958	1.19768
726.5000	-3.85741	294.817	1.19616
726.0000	-3.86497	294.634	1.19419
725.5000	-3.81988	294.338	1.19101
725.0000	-3.7683	294.054	1.18795
724.5000	-3.80446	293.768	1.18485
724.0000	-3.80746	293.434	1.18125
723.5000	-3.8846	293.066	1.17727
723.0000	-3.88605	292.661	1.17289
722.5000	-3.89512	292.142	1.16728
722.0000	-3.93127	291.674	1.16221
721.5000	-3.92634	291.208	1.15715
721.0000	-3.96103	290.734	1.15201
720.5000	-3.89581	290.277	1.14704
720.0000	-3.77837	289.81	1.14195
719.5000	-3.6833	289.263	1.136
719.0000	-3.65265	288.853	1.13153
718.5000	-3.52225	288.454	1.12717
718.0000	-3.48566	288.09	1.1232
717.5000	-3.35538	287.759	1.11958
717.0000	-3.36638	287.377	1.1154
716.5000	-3.51645	287.092	1.11229
716.0000	-3.5999	286.943	1.11065
715.5000	-3.68193	286.87	1.10986
715.0000	-3.74115	286.885	1.11002
714.5000	-3.76376	286.962	1.11086
714.0000	-3.80823	287.046	1.11178
713.5000	-3.72008	287.301	1.11457
713.0000	-3.66882	287.588	1.11771
712.5000	-3.60438	287.897	1.12109
712.0000	-3.62919	288.216	1.12458
711.5000	-3.65482	288.426	1.12687
711.0000	-3.74804	288.648	1.12929
710.5000	-3.84911	288.904	1.13208
710.0000	-3.94226	289.138	1.13463
709.5000	-4.01645	289.345	1.13689
709.0000	-4.03551	289.483	1.1384
708.5000	-4.12322	289.576	1.13941
708.0000	-4.11293	289.768	1.14149
707.5000	-4.04261	289.95	1.14348
707.0000	-4.04296	290.109	1.14521
706.5000	-4.08384	290.218	1.14639
706.0000	-4.11659	290.258	1.14683
705.5000	-4.32829	290.396	1.14833
705.0000	-4.4464	290.563	1.15015
704.5000	-4.63111	290.733	1.152
704.0000	-4.86779	290.874	1.15352
703.5000	-5.06733	290.987	1.15475
703.0000	-5.2731	291.219	1.15727
702.5000	-5.45944	291.515	1.16048
702.0000	-5.65892	291.833	1.16392
701.5000	-5.88259	292.146	1.16732
701.0000	-6.2054	292.437	1.17048
700.5000	-6.51094	292.854	1.17498
700.0000	-6.93408	293.354	1.18038
699.5000	-7.23801	293.916	1.18646
699.0000	-7.60515	294.494	1.19269
698.5000	-8.0105	295.074	1.19893
698.0000	-8.44744	295.82	1.20695
697.5000	-8.82469	296.695	1.21634
697.0000	-9.24492	297.638	1.22645
696.5000	-9.58943	298.579	1.2365
696.0000	-9.98362	299.574	1.24712
695.5000	-10.3338	300.767	1.2598
695.0000	-10.7869	302.111	1.27407
694.5000	-11.1839	303.564	1.28944
694.0000	-11.6355	305.012	1.30471
693.5000	-12.1869	306.536	1.32072
693.0000	-12.8835	308.323	1.33942
692.5000	-13.5048	310.305	1.36008
692.0000	-14.0924	312.438	1.38222
691.5000	-14.7269	314.599	1.40453
691.0000	-15.3626	316.979	1.42898
690.5000	-16.1036	319.747	1.45724
690.0000	-16.6683	322.712	1.48732
689.5000	-17.1714	325.817	1.51859
689.0000	-17.7968	329.028	1.55068
688.5000	-18.5436	332.401	1.58414
688.0000	-19.0686	335.978	1.61933
687.5000	-19.5486	339.683	1.65546
687.0000	-19.9522	343.491	1.69225
686.5000	-20.5332	347.651	1.73205
686.0000	-20.9632	352.105	1.77421
685.5000	-21.2592	356.878	1.81888
685.0000	-21.417	361.98	1.86603
684.5000	-21.6277	367.462	1.91599
684.0000	-22.1307	373.346	1.96884
683.5000	-22.3804	379.649	2.02454
683.0000	-22.5852	386.193	2.08138
682.5000	-22.8917	392.817	2.13789
682.0000	-22.9461	399.71	2.19558
681.5000	-22.6684	406.9	2.25457
681.0000	-22.4331	414.162	2.31291
680.5000	-22.1936	421.347	2.3694
680.0000	-21.984	428.353	2.42331
679.5000	-21.4098	435.35	2.47599
679.0000	-20.3585	442.5	2.5269
678.5000	-19.2791	449.32	2.57399
678.0000	-18.4419	455.796	2.61838
677.5000	-16.8375	462.023	2.66074
677.0000	-15.9318	468.106	2.70185
676.5000	-14.2969	473.902	2.74074
676.0000	-12.8953	478.996	2.77472
675.5000	-11.5469	483.489	2.80451
675.0000	-11.1622	487.392	2.83027
674.5000	-10.5567	490.543	2.85098
674.0000	-9.7597	492.61	2.86452
673.5000	-8.51555	493.68	2.87152
673.0000	-7.92056	493.865	2.87273
672.5000	-7.3577	493.187	2.8683
672.0000	-7.57197	491.33	2.85614
671.5000	-7.38036	488.517	2.83767
671.0000	-7.34941	484.845	2.81347
670.5000	-7.82249	480.435	2.78427
670.0000	-8.66234	475.037	2.74833
669.5000	-10.2079	468.817	2.70663
669.0000	-11.7112	462.063	2.66101
668.5000	-12.1564	454.958	2.61265
668.0000	-13.1433	447.28	2.55994
667.5000	-14.0268	439.327	2.50488
667.0000	-14.9139	431.356	2.44607
666.5000	-15.1994	423.527	2.3863
666.0000	-15.0885	415.637	2.3246
665.5000	-15.3349	407.67	2.26082
665.0000	-15.4826	399.95	2.19757
664.5000	-15.5684	392.601	2.13606
