TITLE	cm9
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/02/05
TIME	13:11:56
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  750.0000
LASTX	  350.0000
NPOINTS	     801
FIRSTY	    -5.01693
MAXY	    39.80553
MINY	   -18.44867
XYDATA
750.0000	-5.01693	304.093	1.29502
749.5000	-4.92592	303.802	1.29195
749.0000	-4.9093	303.466	1.2884
748.5000	-4.90973	303.07	1.28421
748.0000	-4.74762	302.62	1.27945
747.5000	-4.61024	302.144	1.27442
747.0000	-4.54043	301.624	1.2689
746.5000	-4.39951	301.116	1.26352
746.0000	-4.43205	300.611	1.25816
745.5000	-4.47494	300.138	1.25312
745.0000	-4.55699	299.712	1.24859
744.5000	-4.48288	299.341	1.24463
744.0000	-4.52354	299.014	1.24114
743.5000	-4.60804	298.757	1.23841
743.0000	-4.55328	298.54	1.23609
742.5000	-4.38673	298.361	1.23417
742.0000	-4.39567	298.175	1.23218
741.5000	-4.28881	297.981	1.23011
741.0000	-4.47177	297.727	1.22739
740.5000	-4.36878	297.396	1.22385
740.0000	-4.29645	296.974	1.21933
739.5000	-4.3265	296.447	1.21368
739.0000	-4.33639	295.807	1.20681
738.5000	-4.2227	295.061	1.19879
738.0000	-4.18678	294.248	1.19004
737.5000	-4.15028	293.387	1.18074
737.0000	-4.17145	292.67	1.17299
736.5000	-4.09946	292.094	1.16676
736.0000	-4.064	291.701	1.1625
735.5000	-4.05467	291.518	1.16051
735.0000	-4.08777	291.528	1.16063
734.5000	-3.99319	291.64	1.16183
734.0000	-3.97758	291.881	1.16444
733.5000	-3.95637	292.165	1.16753
733.0000	-3.88009	292.444	1.17055
732.5000	-3.87868	292.686	1.17317
732.0000	-3.97363	292.888	1.17535
731.5000	-3.95686	293.02	1.17678
731.0000	-3.94577	293.159	1.17828
730.5000	-4.00916	293.328	1.18011
730.0000	-4.07989	293.482	1.18177
729.5000	-4.20407	293.616	1.18322
729.0000	-4.19457	293.731	1.18445
728.5000	-4.01222	293.763	1.1848
728.0000	-4.04118	293.741	1.18457
727.5000	-4.01841	293.704	1.18416
727.0000	-3.90607	293.62	1.18326
