TITLE	wt
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/02/05
TIME	12:56:08
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  750.0000
LASTX	  350.0000
NPOINTS	     801
FIRSTY	    -5.70963
MAXY	    39.56944
MINY	   -20.79123
XYDATA
750.0000	-5.70963	299.45	1.24579
749.5000	-5.71849	299.171	1.24282
749.0000	-5.75718	298.852	1.23942
748.5000	-5.73771	298.48	1.23544
748.0000	-5.7023	298.054	1.23089
747.5000	-5.70151	297.597	1.226
747.0000	-5.75782	297.089	1.22056
746.5000	-5.8337	296.585	1.21516
746.0000	-5.80373	296.087	1.20982
745.5000	-5.68259	295.615	1.20474
745.0000	-5.6421	295.185	1.20012
744.5000	-5.48954	294.798	1.19596
744.0000	-5.42932	294.463	1.19235
743.5000	-5.30962	294.207	1.18959
743.0000	-5.27214	293.988	1.18723
742.5000	-5.33158	293.804	1.18524
742.0000	-5.38052	293.628	1.18334
741.5000	-5.43275	293.437	1.18128
741.0000	-5.49485	293.203	1.17876
740.5000	-5.63587	292.891	1.17538
740.0000	-5.64099	292.488	1.17102
739.5000	-5.64709	291.988	1.16561
739.0000	-5.63554	291.374	1.15895
738.5000	-5.60187	290.652	1.15111
738.0000	-5.56681	289.855	1.14245
737.5000	-5.41664	289.007	1.1332
737.0000	-5.36165	288.278	1.12525
736.5000	-5.34624	287.676	1.11868
736.0000	-5.24069	287.252	1.11403
735.5000	-5.18119	287.024	1.11154
735.0000	-5.07345	286.99	1.11117
734.5000	-5.07379	287.064	1.11198
734.0000	-5.04195	287.269	1.11422
733.5000	-5.06072	287.532	1.1171
733.0000	-5.10659	287.793	1.11995
732.5000	-5.18394	288.017	1.1224
732.0000	-5.1949	288.21	1.12451
731.5000	-5.15133	288.34	1.12594
731.0000	-5.07888	288.477	1.12742
730.5000	-4.90188	288.641	1.12921
730.0000	-4.77863	288.791	1.13085
729.5000	-4.72629	288.934	1.13241
729.0000	-4.58004	289.058	1.13376
728.5000	-4.47052	289.096	1.13417
728.0000	-4.52393	289.079	1.134
727.5000	-4.6575	289.048	1.13366
727.0000	-4.69413	288.973	1.13284
726.5000	-4.63147	288.854	1.13154
726.0000	-4.63302	288.686	1.12971
725.5000	-4.744	288.406	1.12665
725.0000	-4.68839	288.144	1.12379
724.5000	-4.63151	287.881	1.12091
724.0000	-4.6154	287.567	1.11748
723.5000	-4.63633	287.218	1.11366
723.0000	-4.56184	286.837	1.10949
722.5000	-4.50713	286.324	1.10387
722.0000	-4.42195	285.867	1.09885
721.5000	-4.4419	285.393	1.09365
721.0000	-4.42306	284.92	1.08844
720.5000	-4.44854	284.447	1.08324
720.0000	-4.45978	283.962	1.0779
719.5000	-4.47892	283.406	1.07176
719.0000	-4.45315	282.978	1.06704
718.5000	-4.49929	282.569	1.06252
718.0000	-4.56929	282.19	1.05832
717.5000	-4.57856	281.839	1.05444
717.0000	-4.56017	281.434	1.04995
716.5000	-4.54788	281.11	1.04636
716.0000	-4.53926	280.917	1.04422
715.5000	-4.56254	280.79	1.04281
715.0000	-4.49012	280.746	1.04232
714.5000	-4.4248	280.763	1.04251
714.0000	-4.38253	280.782	1.04272
713.5000	-4.28265	280.98	1.04491
713.0000	-4.29925	281.221	1.0476
712.5000	-4.32263	281.479	1.05045
712.0000	-4.30818	281.75	1.05346
711.5000	-4.33032	281.926	1.05541
711.0000	-4.25384	282.107	1.05741
710.5000	-4.19218	282.334	1.05992
710.0000	-4.16547	282.537	1.06217
709.5000	-4.19905	282.718	1.06416
709.0000	-4.20916	282.834	1.06545
708.5000	-4.28535	282.904	1.06622
708.0000	-4.31251	283.059	1.06793
707.5000	-4.4557	283.21	1.0696
707.0000	-4.63181	283.331	1.07093
706.5000	-4.77506	283.395	1.07164
706.0000	-4.81936	283.395	1.07164
705.5000	-4.80988	283.479	1.07256
705.0000	-4.89806	283.577	1.07365
704.5000	-5.10458	283.684	1.07483
704.0000	-5.24343	283.759	1.07565
703.5000	-5.3866	283.797	1.07607
703.0000	-5.57168	283.94	1.07765
702.5000	-5.77787	284.133	1.07978
702.0000	-5.96686	284.35	1.08217
701.5000	-6.13133	284.555	1.08443
701.0000	-6.29575	284.73	1.08635
700.5000	-6.44621	285.008	1.08941
700.0000	-6.60103	285.361	1.0933
699.5000	-6.78851	285.761	1.09769
699.0000	-7.07831	286.169	1.10217
698.5000	-7.45355	286.559	1.10644
698.0000	-7.75407	287.095	1.11232
697.5000	-8.03876	287.734	1.11931
697.0000	-8.28183	288.422	1.12683
696.5000	-8.53554	289.087	1.13409
696.0000	-8.88078	289.771	1.14153
695.5000	-9.10707	290.607	1.15062
695.0000	-9.32974	291.558	1.16095
694.5000	-9.54647	292.584	1.17206
694.0000	-9.83632	293.585	1.18287
693.5000	-10.1413	294.632	1.19417
693.0000	-10.523	295.903	1.20785
692.5000	-10.9367	297.319	1.22303
692.0000	-11.3403	298.833	1.23921
691.5000	-11.7541	300.341	1.25528
691.0000	-12.3742	302.007	1.27297
690.5000	-13.0052	303.97	1.29372
690.0000	-13.5206	306.067	1.3158
689.5000	-14.0359	308.236	1.33852
689.0000	-14.4142	310.445	1.36154
688.5000	-15.0073	312.772	1.38568
688.0000	-15.7487	315.226	1.41099
687.5000	-16.2555	317.734	1.4367
687.0000	-16.9355	320.24	1.46225
686.5000	-17.4856	322.955	1.48977
686.0000	-18.1525	325.873	1.51915
685.5000	-18.8577	329.001	1.55042
685.0000	-19.4397	332.344	1.58358
684.5000	-19.6653	335.928	1.61884
684.0000	-19.8479	339.795	1.65654
683.5000	-20.1611	343.968	1.69684
683.0000	-20.5233	348.294	1.73817
682.5000	-20.6228	352.619	1.77905
682.0000	-20.7145	357.087	1.82082
681.5000	-20.6222	361.749	1.8639
681.0000	-20.7783	366.442	1.90675
680.5000	-20.7912	371.053	1.94834
680.0000	-20.3662	375.524	1.98819
679.5000	-19.8082	379.985	2.02749
679.0000	-19.3483	384.568	2.06736
678.5000	-18.6713	388.937	2.10491
678.0000	-18.3436	393.049	2.13985
677.5000	-17.3606	397.025	2.17324
677.0000	-16.4028	400.942	2.20578
676.5000	-15.3723	404.691	2.23657
676.0000	-14.5558	407.975	2.26328
675.5000	-14.0965	410.879	2.28668
675.0000	-13.3667	413.466	2.30737
674.5000	-12.5587	415.604	2.32435
674.0000	-12.0963	416.995	2.33533
673.5000	-11.6275	417.769	2.34142
673.0000	-11.5879	417.975	2.34304
672.5000	-11.137	417.656	2.34053
672.0000	-10.6631	416.561	2.3319
671.5000	-10.6787	414.798	2.31796
671.0000	-10.8371	412.493	2.29961
670.5000	-11.4497	409.724	2.2774
670.0000	-11.9492	406.254	2.24932
669.5000	-12.4782	402.223	2.21634
669.0000	-13.2729	397.807	2.17976
668.5000	-13.9632	393.134	2.14056
668.0000	-14.5455	388.057	2.09739
667.5000	-15.1321	382.748	2.05158
667.0000	-15.6057	377.403	2.0048
666.5000	-15.974	372.165	1.9583
666.0000	-16.3301	366.831	1.91028
