TITLE	cm13
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/02/05
TIME	13:45:02
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  750.0000
LASTX	  350.0000
NPOINTS	     801
FIRSTY	    -4.25198
MAXY	    40.88314
MINY	   -21.02004
XYDATA
750.0000	-4.25198	311.735	1.37494
749.5000	-4.44216	311.414	1.37161
749.0000	-4.42721	311.043	1.36776
748.5000	-4.35712	310.61	1.36326
748.0000	-4.14824	310.133	1.3583
747.5000	-4.17438	309.628	1.35305
747.0000	-4.29185	309.085	1.34738
746.5000	-4.07547	308.556	1.34186
746.0000	-3.9992	308.039	1.33646
745.5000	-3.9762	307.552	1.33137
745.0000	-3.96927	307.119	1.32683
744.5000	-4.07148	306.728	1.32274
744.0000	-3.97979	306.39	1.31919
743.5000	-3.92061	306.129	1.31645
743.0000	-4.00271	305.904	1.31409
742.5000	-3.97926	305.705	1.312
742.0000	-4.12405	305.511	1.30995
741.5000	-4.139	305.293	1.30766
741.0000	-4.12391	305.013	1.30472
740.5000	-4.19492	304.646	1.30085
740.0000	-4.13426	304.178	1.29592
739.5000	-4.15656	303.604	1.28986
739.0000	-4.09505	302.921	1.28265
738.5000	-3.99214	302.13	1.27427
738.0000	-3.9469	301.288	1.26534
737.5000	-3.91782	300.416	1.25607
737.0000	-3.92138	299.693	1.24838
736.5000	-3.87583	299.134	1.24242
736.0000	-3.92849	298.766	1.2385
735.5000	-3.96538	298.6	1.23673
735.0000	-4.01547	298.629	1.23703
734.5000	-3.85427	298.753	1.23836
734.0000	-3.801	298.987	1.24086
733.5000	-3.78166	299.261	1.24378
733.0000	-3.72016	299.521	1.24655
732.5000	-3.60989	299.733	1.24881
732.0000	-3.63043	299.907	1.25066
731.5000	-3.72215	300.02	1.25186
731.0000	-3.89854	300.142	1.25316
730.5000	-3.98671	300.296	1.2548
730.0000	-4.10416	300.438	1.25631
729.5000	-4.22117	300.561	1.25762
729.0000	-4.2772	300.666	1.25874
728.5000	-4.11821	300.694	1.25903
728.0000	-3.9461	300.661	1.25868
727.5000	-3.87669	300.619	1.25823
727.0000	-3.78534	300.527	1.25726
726.5000	-3.67251	300.381	1.25571
726.0000	-3.48315	300.201	1.25379
725.5000	-3.37276	299.906	1.25065
725.0000	-3.43329	299.615	1.24756
724.5000	-3.39349	299.334	1.24456
724.0000	-3.41252	299.001	1.241
723.5000	-3.42126	298.629	1.23704
723.0000	-3.4019	298.227	1.23274
722.5000	-3.43694	297.702	1.22713
722.0000	-3.50602	297.222	1.22199
721.5000	-3.63103	296.739	1.21681
721.0000	-3.63914	296.254	1.21161
720.5000	-3.57218	295.775	1.20646
720.0000	-3.51764	295.289	1.20124
719.5000	-3.58259	294.734	1.19527
719.0000	-3.57128	294.31	1.1907
718.5000	-3.54743	293.915	1.18644
718.0000	-3.48663	293.556	1.18256
717.5000	-3.42409	293.224	1.17898
717.0000	-3.4785	292.849	1.17492
716.5000	-3.45264	292.573	1.17194
716.0000	-3.29308	292.43	1.17039
715.5000	-3.14899	292.367	1.16971
715.0000	-2.94022	292.388	1.16994
714.5000	-2.90022	292.474	1.17088
714.0000	-2.87328	292.565	1.17186
713.5000	-2.84103	292.83	1.17473
713.0000	-2.89967	293.139	1.17806
712.5000	-2.9455	293.467	1.18161
712.0000	-3.00845	293.803	1.18523
711.5000	-3.1471	294.039	1.18778
711.0000	-3.27898	294.291	1.1905
710.5000	-3.27171	294.589	1.19371
710.0000	-3.27805	294.87	1.19673
709.5000	-3.2904	295.128	1.19951
709.0000	-3.51676	295.319	1.20157
708.5000	-3.59925	295.467	1.20316
708.0000	-3.66252	295.712	1.20579
707.5000	-3.7529	295.946	1.2083
707.0000	-3.89848	296.165	1.21065
706.5000	-4.16897	296.335	1.21248
706.0000	-4.21715	296.448	1.21369
705.5000	-4.43048	296.661	1.21598
705.0000	-4.72303	296.912	1.21867
704.5000	-4.85846	297.178	1.22152
704.0000	-5.01281	297.427	1.22418
703.5000	-5.16295	297.646	1.22653
703.0000	-5.33251	297.982	1.23012
702.5000	-5.57486	298.379	1.23436
702.0000	-5.62348	298.815	1.23902
701.5000	-5.74975	299.249	1.24365
701.0000	-5.93429	299.676	1.2482
700.5000	-6.18702	300.234	1.25414
700.0000	-6.44386	300.886	1.26107
699.5000	-6.70016	301.62	1.26886
699.0000	-7.02149	302.388	1.277
698.5000	-7.43203	303.158	1.28515
698.0000	-7.73548	304.127	1.29538
697.5000	-8.16942	305.237	1.30708
697.0000	-8.48206	306.428	1.31958
696.5000	-8.86623	307.626	1.33214
696.0000	-9.34093	308.883	1.34528
695.5000	-9.69598	310.351	1.36057
695.0000	-9.94903	311.98	1.37748
694.5000	-10.1882	313.71	1.39537
694.0000	-10.471	315.423	1.41301
693.5000	-10.7086	317.221	1.43145
693.0000	-10.9522	319.284	1.45252
692.5000	-11.1183	321.537	1.47542
692.0000	-11.6232	323.93	1.49961
691.5000	-12.1228	326.336	1.52379
691.0000	-12.8209	328.96	1.55001
690.5000	-13.5099	331.965	1.57984
690.0000	-13.9491	335.142	1.61114
689.5000	-14.4302	338.424	1.64322
689.0000	-14.9873	341.786	1.67582
688.5000	-15.4401	345.291	1.70952
688.0000	-15.8407	348.951	1.74441
687.5000	-16.0815	352.692	1.77973
687.0000	-16.5127	356.473	1.8151
686.5000	-17.2684	360.543	1.8528
686.0000	-17.9479	364.833	1.89212
685.5000	-18.497	369.353	1.93307
685.0000	-19.0722	374.137	1.97588
684.5000	-19.5908	379.214	2.02073
684.0000	-20.0994	384.625	2.06785
683.5000	-20.5134	390.352	2.11698
683.0000	-20.7873	396.237	2.16665
682.5000	-20.766	402.135	2.21561
682.0000	-21.02	408.193	2.26505
681.5000	-20.9887	414.461	2.31528
681.0000	-20.988	420.72	2.36452
680.5000	-20.4097	426.841	2.41177
680.0000	-19.6438	432.765	2.45667
679.5000	-19.3359	438.625	2.49999
679.0000	-18.99	444.572	2.54125
678.5000	-18.321	450.207	2.58009
678.0000	-17.5553	455.475	2.61618
677.5000	-16.4304	460.479	2.65027
677.0000	-16.1188	465.319	2.68305
676.5000	-15.3591	469.833	2.71346
676.0000	-14.4549	473.687	2.7393
675.5000	-14.2783	476.956	2.76113
675.0000	-14.1174	479.69	2.77933
674.5000	-14.0655	481.759	2.79306
674.0000	-14.061	482.879	2.80047
673.5000	-14.0027	483.142	2.80221
673.0000	-14.7845	482.684	2.79918
672.5000	-14.8018	481.521	2.79147
672.0000	-15.2044	479.336	2.77697
671.5000	-15.4202	476.374	2.75725
671.0000	-15.9472	472.692	2.73264
670.5000	-16.7826	468.389	2.70375
670.0000	-17.204	463.239	2.66898
669.5000	-17.9831	457.386	2.62922
669.0000	-18.0532	451.139	2.58649
668.5000	-18.4017	444.604	2.54147
668.0000	-18.6161	437.591	2.49263
667.5000	-18.8772	430.372	2.43863
667.0000	-18.9791	423.163	2.38349
666.5000	-18.9926	416.113	2.32837
666.0000	-18.6702	408.993	2.27151
665.5000	-19.1252	401.797	2.21283
665.0000	-18.8275	394.837	2.15491
664.5000	-18.2707	388.198	2.0986
664.0000	-17.8365	381.598	2.04158
663.5000	-17.4555	375.177	1.98512
663.0000	-16.815	369.03	1.93016
662.5000	-15.9627	363.329	1.87839
662.0000	-15.2142	357.907	1.82844
661.5000	-14.7523	352.797	1.78072
661.0000	-14.2539	348.016	1.73553
660.5000	-13.66	343.625	1.69354
660.0000	-13.1906	339.419	1.65289
659.5000	-12.6343	335.535	1.61499
659.0000	-12.1668	331.935	1.57954
658.5000	-11.3736	328.608	1.54651
658.0000	-10.666	325.444	1.51484
657.5000	-10.0423	322.554	1.48572
657.0000	-9.46682	319.94	1.45921
656.5000	-8.94888	317.491	1.43422
656.0000	-8.39161	315.194	1.41066
655.5000	-7.91024	313.077	1.38883
655.0000	-7.51508	311.185	1.36923
654.5000	-7.04972	309.373	1.35038
654.0000	-6.67129	307.714	1.33306
653.5000	-6.20771	306.214	1.31734
653.0000	-5.79878	304.898	1.30351
652.5000	-5.56498	303.667	1.29052
652.0000	-5.34942	302.576	1.27899
651.5000	-5.10848	301.665	1.26935
651.0000	-4.89909	300.876	1.26097
650.5000	-4.62905	300.18	1.25356
650.0000	-4.34509	299.601	1.2474
649.5000	-4.29905	299.16	1.2427
649.0000	-4.03223	298.787	1.23872
648.5000	-3.87115	298.492	1.23557
648.0000	-3.69866	298.274	1.23325
647.5000	-3.57922	298.145	1.23186
647.0000	-3.54724	298.046	1.23081
646.5000	-3.45886	297.991	1.23022
