715.0000	-0.0145559	391.735
714.8000	-0.014642	391.559
714.6000	-0.0147259	391.527
714.4000	-0.0148095	391.515
714.2000	-0.014894	391.528
714.0000	-0.0149774	391.558
713.8000	-0.0150596	391.599
713.6000	-0.0151434	391.662
713.4000	-0.015217	391.747
713.2000	-0.0152918	391.858
713.0000	-0.0153703	391.979
712.8000	-0.0154423	392.124
712.6000	-0.0155104	392.274
712.4000	-0.0155809	392.437
712.2000	-0.015663	392.498
712.0000	-0.0157508	392.559
711.8000	-0.015835	392.62
711.6000	-0.0159219	392.679
711.4000	-0.0160043	392.749
711.2000	-0.0161001	392.836
711.0000	-0.0161944	392.922
710.8000	-0.0162906	393.011
710.6000	-0.0163824	393.184
710.4000	-0.0164684	393.419
710.2000	-0.0165598	393.661
710.0000	-0.0166637	393.906
709.8000	-0.0167685	394.157
709.6000	-0.0168565	394.397
709.4000	-0.0169408	394.621
709.2000	-0.0170365	394.855
709.0000	-0.0171342	395.07
708.8000	-0.0172322	395.265
708.6000	-0.0173312	395.443
708.4000	-0.0174194	395.624
708.2000	-0.0175019	395.656
708.0000	-0.0176	395.667
707.8000	-0.0177026	395.679
707.6000	-0.017807	395.68
707.4000	-0.0179162	395.675
707.2000	-0.0180186	395.679
707.0000	-0.0181227	395.691
706.8000	-0.0182358	395.696
706.6000	-0.0183519	395.786
706.4000	-0.0184667	395.936
706.2000	-0.0185914	396.094
706.0000	-0.0187195	396.256
705.8000	-0.0188385	396.412
705.6000	-0.0189831	396.568
705.4000	-0.0191235	396.716
705.2000	-0.0192454	396.858
705.0000	-0.0193754	397
704.8000	-0.019516	397.141
704.6000	-0.0196591	397.271
704.4000	-0.0198025	397.251
704.2000	-0.0199419	397.216
704.0000	-0.0200677	397.177
703.8000	-0.0201958	397.134
703.6000	-0.0203342	397.097
703.4000	-0.0204818	397.053
703.2000	-0.0206157	397.005
703.0000	-0.0207525	396.97
702.8000	-0.0209007	397.039
702.6000	-0.0210509	397.165
702.4000	-0.0212187	397.3
702.2000	-0.0213824	397.443
702.0000	-0.0215582	397.577
701.8000	-0.0217184	397.711
701.6000	-0.0218907	397.859
701.4000	-0.0220736	398.002
701.2000	-0.0222423	398.137
701.0000	-0.0224151	398.278
700.8000	-0.0225844	398.434
700.6000	-0.0227725	398.443
700.4000	-0.022956	398.451
700.2000	-0.0231524	398.471
700.0000	-0.0233495	398.491
699.8000	-0.0235356	398.506
699.6000	-0.0237325	398.532
699.4000	-0.0239461	398.585
699.2000	-0.0241759	398.645
699.0000	-0.0244032	398.808
698.8000	-0.024638	399.065
698.6000	-0.0249044	399.35
698.4000	-0.0252037	399.659
698.2000	-0.0255185	399.975
698.0000	-0.0258347	400.285
697.8000	-0.0261311	400.588
697.6000	-0.0264218	400.882
697.4000	-0.0267214	401.179
697.2000	-0.0270167	401.467
697.0000	-0.0272952	401.667
696.8000	-0.0275436	401.748
696.6000	-0.0277809	401.834
696.4000	-0.028043	401.96
696.2000	-0.0283253	402.09
696.0000	-0.0286307	402.235
695.8000	-0.0289517	402.386
695.6000	-0.0292787	402.542
695.4000	-0.0295961	402.718
695.2000	-0.0299271	403.045
695.0000	-0.030284	403.4
694.8000	-0.0306252	403.753
694.6000	-0.0309582	404.109
694.4000	-0.0313045	404.496
694.2000	-0.0316565	404.918
694.0000	-0.0320136	405.348
693.8000	-0.0323929	405.779
693.6000	-0.0327821	406.233
693.4000	-0.0331732	406.627
693.2000	-0.0335604	406.93
693.0000	-0.033953	407.227
692.8000	-0.0343265	407.515
692.6000	-0.034678	407.796
692.4000	-0.0350326	408.092
692.2000	-0.0353888	408.426
692.0000	-0.0357583	408.78
691.8000	-0.0361288	409.165
691.6000	-0.0365146	409.709
691.4000	-0.0369242	410.308
691.2000	-0.0373512	410.927
691.0000	-0.0377776	411.535
690.8000	-0.0382052	412.17
690.6000	-0.0386409	412.879
690.4000	-0.0390962	413.641
690.2000	-0.0395606	414.431
690.0000	-0.0400138	415.212
689.8000	-0.0404577	415.847
689.6000	-0.0408811	416.513
689.4000	-0.0413244	417.242
689.2000	-0.041777	418.017
689.0000	-0.0422129	418.754
688.8000	-0.0426163	419.443
688.6000	-0.0429976	420.148
688.4000	-0.0433784	420.887
688.2000	-0.043762	421.735
688.0000	-0.0441318	422.637
687.8000	-0.0444961	423.52
687.6000	-0.0448506	424.399
687.4000	-0.0452081	425.294
687.2000	-0.045554	426.213
687.0000	-0.0458881	427.116
686.8000	-0.046215	428.009
686.6000	-0.0465207	428.91
686.4000	-0.0468236	429.697
686.2000	-0.0471176	430.481
686.0000	-0.0473938	431.202
685.8000	-0.0476393	431.848
685.6000	-0.0478462	432.454
685.4000	-0.0480402	433.049
685.2000	-0.0482107	433.626
685.0000	-0.0483589	434.19
684.8000	-0.0484982	434.805
684.6000	-0.0486221	435.432
684.4000	-0.0487183	436.076
684.2000	-0.0488003	436.755
684.0000	-0.0488662	437.466
683.8000	-0.0489195	438.18
683.6000	-0.0489407	438.92
683.4000	-0.0489369	439.708
683.2000	-0.0488986	440.536
683.0000	-0.04884	441.273
682.8000	-0.0487479	442.006
682.6000	-0.0486216	442.737
682.4000	-0.0484567	443.438
682.2000	-0.0482681	444.102
682.0000	-0.0480745	444.7
681.8000	-0.0478628	445.197
681.6000	-0.0476418	445.595
681.4000	-0.0474039	446.001
681.2000	-0.047143	446.398
681.0000	-0.046876	446.727
680.8000	-0.0465959	447.007
680.6000	-0.0463195	447.245
680.4000	-0.0460121	447.442
680.2000	-0.0456765	447.611
680.0000	-0.045322	447.753
679.8000	-0.0449781	447.795
679.6000	-0.0446385	447.71
679.4000	-0.0442668	447.589
679.2000	-0.0438749	447.441
679.0000	-0.0434791	447.27
678.8000	-0.0430855	447.075
678.6000	-0.0427017	446.863
678.4000	-0.0423016	446.622
678.2000	-0.0418858	446.383
678.0000	-0.0414331	446.262
677.8000	-0.041013	446.146
677.6000	-0.0406263	446.006
677.4000	-0.0402319	445.844
677.2000	-0.0398147	445.667
677.0000	-0.039398	445.47
676.8000	-0.0389872	445.268
676.6000	-0.0385979	444.996
676.4000	-0.0382083	444.619
676.2000	-0.0378108	444.214
676.0000	-0.0373813	443.804
675.8000	-0.0369598	443.393
675.6000	-0.0365638	442.978
675.4000	-0.0361613	442.558
675.2000	-0.0357602	442.119
675.0000	-0.0353464	441.691
674.8000	-0.0349521	441.401
674.6000	-0.0345697	441.129
674.4000	-0.0342111	440.861
674.2000	-0.0338745	440.582
674.0000	-0.0335341	440.303
673.8000	-0.0332054	440.021
673.6000	-0.032905	439.742
673.4000	-0.032625	439.316
673.2000	-0.0323352	438.866
673.0000	-0.0320459	438.415
672.8000	-0.0317806	437.966
672.6000	-0.0315103	437.51
672.4000	-0.0312398	437.042
672.2000	-0.0309751	436.567
672.0000	-0.0307121	436.089
671.8000	-0.0304446	435.696
671.6000	-0.03019	435.344
671.4000	-0.0299272	434.966
671.2000	-0.0296457	434.555
671.0000	-0.029361	434.149
670.8000	-0.0291028	433.758
670.6000	-0.0288659	433.339
670.4000	-0.0286233	432.822
670.2000	-0.0283862	432.202
670.0000	-0.0281453	431.601
669.8000	-0.0279127	430.979
669.6000	-0.0276794	430.342
669.4000	-0.0274534	429.69
