712.8000	0.00409912	322.171
712.6000	0.00410309	322.243
712.4000	0.00410651	322.325
712.2000	0.00412055	322.31
712.0000	0.00412766	322.289
711.8000	0.00413501	322.267
711.6000	0.00413992	322.249
711.4000	0.00414351	322.235
711.2000	0.00414439	322.222
711.0000	0.00414313	322.212
710.8000	0.00414358	322.194
710.6000	0.00414181	322.25
710.4000	0.00413795	322.349
710.2000	0.00413964	322.456
710.0000	0.00414219	322.556
709.8000	0.00414309	322.645
709.6000	0.0041492	322.726
709.4000	0.00415827	322.804
709.2000	0.0041648	322.876
709.0000	0.00417402	322.944
708.8000	0.00418554	322.998
708.6000	0.00419941	323.044
708.4000	0.00421314	323.084
708.2000	0.00422118	323.004
708.0000	0.00422202	322.907
707.8000	0.00422566	322.81
707.6000	0.00423072	322.712
707.4000	0.0042305	322.606
707.2000	0.00423346	322.492
707.0000	0.00422948	322.376
706.8000	0.00423095	322.256
706.6000	0.00423187	322.207
706.4000	0.00423705	322.207
706.2000	0.0042423	322.207
706.0000	0.00424897	322.199
705.8000	0.00425149	322.186
705.6000	0.00425075	322.172
705.4000	0.00425749	322.152
705.2000	0.00425623	322.129
705.0000	0.00425804	322.106
704.8000	0.00425807	322.074
704.6000	0.0042619	322.038
704.4000	0.00426123	321.885
704.2000	0.00426592	321.713
704.0000	0.00427105	321.54
703.8000	0.00427333	321.37
703.6000	0.00427734	321.192
703.4000	0.00428145	321.015
703.2000	0.00428253	320.839
703.0000	0.00428222	320.661
702.8000	0.00428366	320.554
702.6000	0.00429067	320.495
702.4000	0.00430126	320.435
702.2000	0.00430987	320.368
702.0000	0.00432091	320.301
701.8000	0.00432925	320.237
701.6000	0.00433999	320.169
701.4000	0.00435036	320.1
701.2000	0.00436039	320.033
701.0000	0.0043649	319.966
700.8000	0.00436282	319.899
700.6000	0.00436132	319.712
700.4000	0.00435857	319.522
700.2000	0.00436347	319.324
700.0000	0.00436613	319.131
699.8000	0.00436369	318.943
699.6000	0.00436478	318.752
699.4000	0.00436732	318.548
699.2000	0.00437587	318.342
699.0000	0.00438327	318.211
698.8000	0.00439459	318.124
698.6000	0.00439645	318.024
698.4000	0.00440064	317.911
698.2000	0.00439869	317.788
698.0000	0.00440414	317.665
697.8000	0.00441576	317.544
697.6000	0.00442479	317.425
697.4000	0.00443283	317.297
697.2000	0.00443553	317.17
697.0000	0.00443947	316.989
696.8000	0.00444518	316.753
696.6000	0.00445343	316.515
696.4000	0.00446239	316.259
696.2000	0.00446125	315.994
696.0000	0.00445929	315.734
695.8000	0.00445891	315.465
695.6000	0.00446207	315.19
695.4000	0.00446769	314.936
695.2000	0.00447325	314.773
695.0000	0.00447871	314.608
694.8000	0.00448757	314.443
694.6000	0.00449007	314.293
694.4000	0.00448788	314.119
694.2000	0.00448888	313.943
694.0000	0.00449065	313.774
693.8000	0.00449001	313.606
693.6000	0.00449446	313.443
693.4000	0.00449653	313.231
693.2000	0.00449987	312.96
693.0000	0.00450496	312.689
692.8000	0.00451767	312.43
692.6000	0.00452722	312.184
692.4000	0.00453594	311.938
692.2000	0.00454387	311.689
692.0000	0.00454815	311.44
691.8000	0.0045554	311.218
691.6000	0.00456256	311.096
691.4000	0.0045745	310.98
691.2000	0.00458304	310.856
691.0000	0.00458651	310.743
690.8000	0.00458696	310.641
690.6000	0.00458712	310.546
690.4000	0.00458961	310.458
690.2000	0.00459466	310.378
690.0000	0.00459426	310.305
689.8000	0.00459128	310.133
689.6000	0.00458951	309.959
689.4000	0.00459524	309.791
689.2000	0.00460108	309.628
689.0000	0.00461285	309.472
688.8000	0.00462113	309.318
688.6000	0.00461989	309.161
688.4000	0.00462335	309.003
688.2000	0.00462398	308.91
688.0000	0.00462322	308.863
687.8000	0.00462188	308.815
687.6000	0.0046211	308.765
687.4000	0.00462675	308.704
687.2000	0.00462675	308.634
687.0000	0.00462534	308.557
686.8000	0.00462586	308.472
686.6000	0.00463318	308.388
686.4000	0.00464281	308.2
686.2000	0.00465334	308.001
686.0000	0.0046642	307.803
685.8000	0.00466716	307.615
685.6000	0.00467553	307.439
685.4000	0.00468285	307.274
685.2000	0.00468788	307.127
685.0000	0.0046936	306.992
684.8000	0.00470294	306.94
684.6000	0.00470026	306.954
684.4000	0.00470071	306.989
684.2000	0.00470165	307.043
684.0000	0.00470605	307.122
683.8000	0.00471325	307.221
683.6000	0.00471975	307.347
683.4000	0.00472726	307.501
683.2000	0.00472762	307.681
683.0000	0.00473403	307.786
682.8000	0.00474532	307.897
682.6000	0.00475635	308.001
682.4000	0.00476375	308.091
682.2000	0.00476866	308.168
682.0000	0.0047712	308.231
681.8000	0.00477851	308.266
681.6000	0.00478803	308.277
681.4000	0.00479497	308.326
681.2000	0.004805	308.39
681.0000	0.00480852	308.447
680.8000	0.00481102	308.496
680.6000	0.00481564	308.539
680.4000	0.00482448	308.575
680.2000	0.00483402	308.606
680.0000	0.00483855	308.63
679.8000	0.0048441	308.601
679.6000	0.00485374	308.504
679.4000	0.00486298	308.407
679.2000	0.00486804	308.302
679.0000	0.004868	308.194
678.8000	0.00487018	308.083
678.6000	0.0048703	307.976
678.4000	0.00487062	307.865
678.2000	0.00487484	307.761
678.0000	0.00487702	307.753
677.8000	0.00487389	307.746
677.6000	0.00487116	307.74
677.4000	0.00487303	307.734
677.2000	0.00488381	307.732
677.0000	0.00489128	307.725
676.8000	0.00489628	307.716
676.6000	0.00490016	307.662
676.4000	0.00490179	307.548
676.2000	0.00490506	307.435
676.0000	0.00491394	307.324
675.8000	0.00493046	307.214
675.6000	0.00494041	307.102
675.4000	0.00495192	306.992
675.2000	0.00496218	306.887
