715.0000	-0.00199341	327.615
714.8000	-0.00199352	327.399
714.6000	-0.00199227	327.304
714.4000	-0.00199153	327.236
714.2000	-0.00199369	327.177
714.0000	-0.00199727	327.128
713.8000	-0.00199901	327.101
713.6000	-0.00199825	327.085
713.4000	-0.00199519	327.088
713.2000	-0.00199291	327.102
713.0000	-0.00198811	327.131
712.8000	-0.00198924	327.168
712.6000	-0.0019864	327.216
712.4000	-0.00197299	327.287
712.2000	-0.00195779	327.254
712.0000	-0.00194104	327.221
711.8000	-0.00193048	327.189
711.6000	-0.00192349	327.166
711.4000	-0.00192343	327.146
711.2000	-0.00192133	327.137
711.0000	-0.0019087	327.132
710.8000	-0.00191223	327.13
710.6000	-0.00191196	327.202
710.4000	-0.00191498	327.319
710.2000	-0.00191652	327.447
710.0000	-0.00191633	327.577
709.8000	-0.00190924	327.693
709.6000	-0.00189852	327.808
709.4000	-0.00189928	327.927
709.2000	-0.00189655	328.034
709.0000	-0.00188955	328.132
708.8000	-0.00188479	328.221
708.6000	-0.00188122	328.299
708.4000	-0.00187412	328.371
708.2000	-0.00186691	328.328
708.0000	-0.00186151	328.27
707.8000	-0.0018532	328.205
707.6000	-0.00184897	328.134
707.4000	-0.00185327	328.056
707.2000	-0.00185237	327.97
707.0000	-0.00185209	327.886
706.8000	-0.00185226	327.798
706.6000	-0.00185293	327.779
706.4000	-0.00185094	327.817
706.2000	-0.00184576	327.85
706.0000	-0.0018404	327.878
705.8000	-0.00182969	327.906
705.6000	-0.00181777	327.925
705.4000	-0.0018144	327.943
705.2000	-0.00180678	327.958
705.0000	-0.00179976	327.97
704.8000	-0.00179341	327.973
704.6000	-0.00179169	327.971
704.4000	-0.0017959	327.849
704.2000	-0.00178943	327.72
704.0000	-0.00179305	327.589
703.8000	-0.00179282	327.459
703.6000	-0.00179434	327.326
703.4000	-0.00179467	327.185
703.2000	-0.00179574	327.046
703.0000	-0.00180328	326.904
702.8000	-0.00180885	326.839
702.6000	-0.00181381	326.816
702.4000	-0.00182296	326.788
702.2000	-0.00182349	326.76
702.0000	-0.00182636	326.729
701.8000	-0.00183069	326.699
701.6000	-0.00182849	326.667
701.4000	-0.00181613	326.628
701.2000	-0.00180507	326.589
701.0000	-0.00180011	326.549
700.8000	-0.00179061	326.513
700.6000	-0.00178904	326.355
700.4000	-0.00178551	326.185
700.2000	-0.00178137	326.018
700.0000	-0.00178501	325.859
699.8000	-0.00179421	325.714
699.6000	-0.00180665	325.561
699.4000	-0.00180507	325.409
699.2000	-0.00180292	325.264
699.0000	-0.00179747	325.192
698.8000	-0.00179354	325.171
698.6000	-0.00178898	325.143
698.4000	-0.00178647	325.108
698.2000	-0.00178466	325.067
698.0000	-0.00178024	325.019
697.8000	-0.00178206	324.978
697.6000	-0.00178404	324.939
697.4000	-0.00178685	324.892
697.2000	-0.00178163	324.836
697.0000	-0.0017782	324.729
696.8000	-0.00177575	324.561
696.6000	-0.00177055	324.392
696.4000	-0.00177036	324.22
696.2000	-0.00176457	324.038
696.0000	-0.00176743	323.846
695.8000	-0.00176481	323.649
695.6000	-0.00176794	323.459
695.4000	-0.00177474	323.287
695.2000	-0.00178421	323.21
695.0000	-0.00178736	323.129
